Date,Brand,Open,High,Low,Close,Volume
2020-05-06,Chanel,477.02146288171764,481.1383391268579,473.3021548283281,477.1742030070493,389101
2020-05-07,Chanel,473.63382219362836,477.2885583880281,464.56549614505735,465.5725919469522,216552
2020-05-08,Chanel,481.3129206676408,483.0379112678457,480.4389018087113,484.37264822520024,320292
2020-05-11,Chanel,476.31736328101186,481.0903154073273,472.20270261850334,473.78933306078267,472567
2020-05-12,Chanel,481.5923305337664,485.45895306398484,476.9385893462798,480.8471061526049,270247
2020-05-13,Chanel,485.1701667652237,486.9533403658953,480.76142360318914,483.735675756818,137010
2020-05-14,Chanel,474.1735541076038,478.67235456178145,467.9225722232926,473.91417889397184,372395
2020-05-15,Chanel,470.4462383234446,474.66467800603203,468.74415993506295,472.3595640900472,122343
2020-05-18,Chanel,459.75151804646805,461.06517482306265,451.08699632920553,458.14289296299734,450087
2020-05-19,Chanel,444.05765795885657,445.3695333780367,438.5400177734602,443.66148458393667,171734
2020-05-20,Chanel,437.0485390735954,443.52361287205235,428.0064435934628,437.2013663786168,196485
2020-05-21,Chanel,422.35109022276635,429.4168982699374,422.3247737825515,423.2350281360554,214643
2020-05-22,Chanel,413.55590148902206,422.9677056881111,407.2560203530921,414.1331122395054,396529
2020-05-25,Chanel,419.2593287820312,420.1293756866422,415.13475031348287,421.85871908918324,138848
2020-05-26,Chanel,425.21962808966754,426.3982430134501,420.168637472173,429.6749029463,472682
2020-05-27,Chanel,421.2396478461743,421.7578291308534,413.80160273837146,417.517121408808,212174
2020-05-28,Chanel,441.19372027883145,446.51600458640075,438.92220279546456,441.9765824925862,495115
2020-05-29,Chanel,427.5315284629134,433.75899460586567,425.4825341107695,427.2064685529061,311746
2020-06-01,Chanel,432.62453742814984,436.6597719474714,425.5944592507784,428.24734440433133,200338
2020-06-02,Chanel,433.50244302323756,441.4814652328489,428.28878543379574,433.3076931613471,341139
2020-06-03,Chanel,443.0568994249231,449.9238937849611,440.7205084443062,449.09763806390595,376127
2020-06-04,Chanel,438.9615854309535,448.8199896404221,434.12139908425934,436.9642651190658,122706
2020-06-05,Chanel,421.294623009279,422.6735728422758,416.6990389515074,418.27646011808133,336905
2020-06-08,Chanel,426.0333740449819,426.6165306884069,419.11892977082874,421.84021448157046,303983
2020-06-09,Chanel,429.4221677557369,432.1702048114308,429.3955567195441,430.40482646982895,120357
2020-06-10,Chanel,405.881740036727,406.0722419898955,400.0141373790122,409.28109154209216,389672
2020-06-11,Chanel,428.3450500780374,437.6711643567025,422.28826857291466,431.0145100931371,129223
2020-06-12,Chanel,428.3218214719937,431.36133805887545,420.8667201001145,423.951637269966,149877
2020-06-15,Chanel,439.0343725074462,444.5586741771608,430.1420678470917,432.6119460064104,332879
2020-06-16,Chanel,425.9248902662652,429.1055865950526,421.5229922951483,430.57696543579743,144487
2020-06-17,Chanel,428.6189798120353,431.07706603192355,425.1937775689465,425.21149708215603,476311
2020-06-18,Chanel,440.31961585947806,441.8432630992269,439.2964120843652,445.30218736427867,239103
2020-06-19,Chanel,445.5796249137094,448.78328411700073,442.21126646477705,451.37130407423376,256825
2020-06-22,Chanel,447.75356865903825,453.907757963118,447.0687220145942,452.1542969036577,456341
2020-06-23,Chanel,431.6602485488542,441.3764605457295,423.6320464954397,423.661716091436,177137
2020-06-24,Chanel,432.8577274314057,438.4386478350772,424.78766595294735,426.9763802467989,315332
2020-06-25,Chanel,423.77864111463686,429.1057317756269,419.6062645416891,428.8306804806084,372819
2020-06-26,Chanel,431.10530482852124,431.45793500957274,428.5088924897563,428.6791167315546,145221
2020-06-29,Chanel,426.67180761707834,435.07279777375527,425.4916068625556,429.43940452318765,326063
2020-06-30,Chanel,426.2358475916631,426.68426134163883,417.7234759314446,425.62092319477443,189020
2020-07-01,Chanel,423.6922314307734,432.7545541718082,414.9172786469193,423.2981885837694,412855
2020-07-02,Chanel,423.4532312797377,428.83994853330483,420.79033513383956,425.5664144601263,280173
2020-07-03,Chanel,430.2992669505975,431.9839330029378,424.08166146591986,426.4064989832484,399122
2020-07-06,Chanel,415.7339188508076,420.2509927708722,413.1473822029037,419.1444293797653,391166
2020-07-07,Chanel,427.56194129640716,437.51178610323916,425.3106750249714,427.9484553405444,185251
2020-07-08,Chanel,434.8666077940974,437.9174363145383,434.6545272877832,437.2071698677424,324049
2020-07-09,Chanel,423.807089681767,426.5016873672528,418.0354955059064,426.11149313987653,399883
2020-07-10,Chanel,438.6514646717226,439.83152362214764,437.152049239867,438.69470759283314,445313
2020-07-13,Chanel,444.4831696753234,450.4545931632318,444.35945784665404,444.4146726306739,345221
2020-07-14,Chanel,448.3397122550035,449.2319822451432,447.29120061163536,450.65895278169387,104226
2020-07-15,Chanel,473.5840933591054,481.24417399714616,470.4464014432273,475.3561409931776,318635
2020-07-16,Chanel,467.1053970150917,476.2976321583973,460.4137651139746,467.46456903292784,462402
2020-07-17,Chanel,469.2819569698634,478.6006680820184,467.25572643654215,475.06687901258505,451041
2020-07-20,Chanel,466.4061200588142,467.4852825875886,457.5302144334975,464.16540654483384,358228
2020-07-21,Chanel,454.84181475084773,460.4244407243774,451.9569306470182,458.2220194501875,468988
2020-07-22,Chanel,452.4466478278309,453.41774637685256,449.1343849335944,455.7918721567887,405622
2020-07-23,Chanel,441.413359181155,447.13352059599794,439.23358738163523,441.94885255744623,288576
2020-07-24,Chanel,431.4584525358637,439.60825838795955,428.92039916514534,432.744012394791,141073
2020-07-27,Chanel,437.35652321775666,442.73442484078953,436.6151720722252,442.7795370822209,368305
2020-07-28,Chanel,428.2817787780985,437.0023170391653,425.3340729909366,425.9897795944763,459609
2020-07-29,Chanel,442.5286841485573,450.5454276970511,433.9325095525511,436.88576305322965,400373
2020-07-30,Chanel,442.3140148720188,445.0794983714181,435.42976945806265,439.4939589056392,101628
2020-07-31,Chanel,464.2202206256708,470.5212434544952,455.4675385870146,460.801945415554,435660
2020-08-03,Chanel,469.50048160992196,469.57460287468325,468.4518914661284,473.31671253973803,464686
2020-08-04,Chanel,475.5680691456861,479.52848830493474,471.0119028372645,478.1932216188044,409036
2020-08-05,Chanel,476.4590255665572,478.8386272444002,474.1664768367561,478.9007435909207,177411
2020-08-06,Chanel,488.641954313843,498.0131177732778,481.4297984082815,490.47109824653137,385124
2020-08-07,Chanel,498.7837748912574,502.837665008489,489.0813966439985,492.8845800655227,265835
2020-08-10,Chanel,498.93732218728235,505.47796647150716,490.78372739677945,496.037444458541,297203
2020-08-11,Chanel,506.98270908865294,514.302525181389,506.6299274211429,506.66203131716316,412595
2020-08-12,Chanel,502.2222180946079,509.954343481423,499.0556211481656,502.1604007126275,488774
2020-08-13,Chanel,507.6818692184303,515.0396211386055,507.39607231392506,516.061802087065,383942
2020-08-14,Chanel,505.9487757276029,508.8404263374802,505.547106058293,508.88287000425595,289568
2020-08-17,Chanel,494.5129229626009,501.3735999298931,493.71776992095675,496.2496332542814,342754
2020-08-18,Chanel,517.4499732188159,522.9400680414387,514.6867039291103,520.1220735535326,323278
2020-08-19,Chanel,535.3890568990694,541.3627835470446,532.3470292226881,533.1343302071089,201320
2020-08-20,Chanel,523.6600403609439,523.6681865340314,519.655505228595,524.9715565450989,109589
2020-08-21,Chanel,511.10906543245113,513.6916414419796,507.05975448778815,510.09641247021005,332245
2020-08-24,Chanel,525.1455564971801,534.4523934643366,517.4314663787483,521.2624952774921,473395
2020-08-25,Chanel,530.9496338295938,533.8503946626511,529.5356013938049,537.4492514371764,442777
2020-08-26,Chanel,538.8054832620296,543.1856384845261,537.2280771039871,543.8477172901282,207656
2020-08-27,Chanel,544.6517265923376,546.518466414295,538.3858360756152,542.8468970068536,410366
2020-08-28,Chanel,546.3304926628043,547.7165181818413,540.6130711408794,546.3882342717287,106381
2020-08-31,Chanel,548.2127819638265,550.2994716502136,546.6727349090054,554.3413224622077,190907
2020-09-01,Chanel,555.8499666256437,561.3864399143134,547.3273223571044,554.7851598090663,345567
2020-09-02,Chanel,547.1540332855127,556.3443197994138,543.8634391445006,545.7166562500124,418759
2020-09-03,Chanel,546.5977299748173,549.8597217737793,542.9280564893725,545.9372487093646,261660
2020-09-04,Chanel,559.7635907428196,562.9976702648993,555.5589899344737,559.041359244134,168453
2020-09-07,Chanel,551.356729672218,556.9981355410866,548.1297109648286,550.0051338648786,127115
2020-09-08,Chanel,553.7376898702915,557.3051170472229,548.1631393475653,548.2847538876284,366497
2020-09-09,Chanel,562.5787006840176,571.6828611638574,558.6922234524355,560.4318961403237,176162
2020-09-10,Chanel,557.7165603666031,561.4950407930257,555.1222131071502,563.2046563779651,432045
2020-09-11,Chanel,559.3882154874201,564.2926380126148,550.3434668103124,555.8026713242372,388720
2020-09-14,Chanel,556.3953602627716,561.7292531024758,553.3118528613701,556.7284331312419,213506
2020-09-15,Chanel,573.3673248938933,581.188002845198,566.382435639205,572.4658800954996,447182
2020-09-16,Chanel,573.7334790669402,579.372538461089,570.2612113633712,577.6595526168392,405845
2020-09-17,Chanel,562.7722857537831,565.1638367552563,558.4200858850083,561.964363715217,191837
2020-09-18,Chanel,587.3144316165458,588.5543036828095,584.9549963825325,589.6157447978823,224390
2020-09-21,Chanel,584.1878470629918,593.5655925298814,576.6645508691192,577.3066830358204,183661
2020-09-22,Chanel,576.518138274348,584.533768220739,569.1461057600854,575.1170111222102,127468
2020-09-23,Chanel,586.0669355355597,586.2965876384488,585.8445360774787,589.4086070330005,486998
2020-09-24,Chanel,597.2538316815838,605.4691215248193,596.6518912785709,600.9871277545788,294684
2020-09-25,Chanel,579.0745493586678,584.9805272977155,569.8507848112184,574.0767909906876,401267
2020-09-28,Chanel,569.391682511701,574.5806248620504,560.5034140393225,566.8275069267479,342608
2020-09-29,Chanel,568.4588846885198,568.5811764787554,563.3980127607344,569.1226662502793,172599
2020-09-30,Chanel,551.0235994181838,558.832239982028,546.0900255026005,550.3110859803662,332713
2020-10-01,Chanel,549.2163661327969,551.1970162752094,541.092124388959,541.2616746038663,352038
2020-10-02,Chanel,550.4149203955377,557.6947325274785,549.0304189266889,555.2400450730026,237075
2020-10-05,Chanel,541.0835969892449,541.2422794629031,534.5466057757853,543.3423805161286,379317
2020-10-06,Chanel,540.8498791063365,548.8134156029984,536.0900491614639,543.7855648774029,237530
2020-10-07,Chanel,549.5083931934572,549.7387878770077,542.075082900301,551.8912392228018,337867
2020-10-08,Chanel,528.4961988831033,530.8551279238285,528.1951709699833,529.5859243501905,423338
2020-10-09,Chanel,541.230108807906,543.9128909330332,535.3028533106667,537.5280538385452,221110
2020-10-12,Chanel,547.2219775019138,548.797063882983,541.6546953497582,547.0473700019779,153621
2020-10-13,Chanel,549.5856928283608,554.3962747903146,541.177209532469,543.536026555907,164213
2020-10-14,Chanel,541.4998808713005,544.3367604674677,534.7315178957502,535.0770157085672,205959
2020-10-15,Chanel,553.4424614971947,563.3753412544672,544.6408579132383,548.6637406748778,233181
2020-10-16,Chanel,553.6987892760096,559.498477209664,544.8260560595841,547.7025034011239,221710
2020-10-19,Chanel,536.1592906692784,541.8240689198209,532.0776506602813,534.7152591168701,311820
2020-10-20,Chanel,538.5133335224822,540.7220298235468,537.1389921849641,546.6707203552065,129145
2020-10-21,Chanel,524.3903822617489,528.4772766488979,518.087545703527,520.4720868661815,440079
2020-10-22,Chanel,520.3822396383686,521.6220195819685,511.64477865428347,512.9391043661575,432765
2020-10-23,Chanel,541.3917203061226,549.0170128286264,540.642186864175,541.8953794432534,180195
2020-10-26,Chanel,534.8892491306885,538.2008415922234,529.3100163998419,537.3732571347272,264458
2020-10-27,Chanel,537.2256975257251,544.7453558596571,536.0757022591268,543.2241830043943,383418
2020-10-28,Chanel,547.6161882075422,551.333148206837,547.3462282899902,548.6410902456608,298311
2020-10-29,Chanel,551.1023846168076,560.989957017956,544.3060310773993,546.5035622660072,468201
2020-10-30,Chanel,542.177272531993,543.8884887545393,535.3587764132714,542.8322064977067,373131
2020-11-02,Chanel,541.7160528509281,541.7312917897615,535.7094724009645,538.4556363793106,228603
2020-11-03,Chanel,539.6653324841211,545.613587897905,531.0731044451031,540.8885251966766,260852
2020-11-04,Chanel,543.6294872878186,553.159019288697,542.8207228898839,548.226423556093,282643
2020-11-05,Chanel,542.6719766047029,549.1425171537627,541.6193739877153,543.5394536918162,424682
2020-11-06,Chanel,574.9412420118631,575.798477239345,566.2958876320686,574.8839721771959,489715
2020-11-09,Chanel,555.9944037368085,561.3992075614708,550.9616365379459,554.1563919969183,472468
2020-11-10,Chanel,568.8991722752768,577.9940416366541,566.1686441868944,569.0567177375382,188291
2020-11-11,Chanel,577.6534730837841,577.7185337625842,570.2719033039313,573.5463156384462,164082
2020-11-12,Chanel,580.8814065454083,582.5505286737863,571.9373693193643,579.6193418015946,241299
2020-11-13,Chanel,578.9334002395135,587.0790158005397,572.0373673774839,573.7694968746433,269998
2020-11-16,Chanel,593.4377091024144,602.3767801681892,585.5183831356298,589.3362409382393,369292
2020-11-17,Chanel,573.8165864215848,580.8881926302676,570.9916140196328,571.299941747477,266700
2020-11-18,Chanel,566.7385115408226,576.6541131772208,563.8507579467172,572.1170241202133,130900
2020-11-19,Chanel,578.2911160378364,579.1932753337021,569.6498772342901,573.0570648973602,373915
2020-11-20,Chanel,570.400443932641,575.8572090910066,564.2518154460888,566.7335446441725,298993
2020-11-23,Chanel,589.5338857036811,596.3838329301569,587.1922581869437,592.9911906106987,428605
2020-11-24,Chanel,578.1340699073814,585.1605171110723,572.8924517527594,579.9423705902731,401133
2020-11-25,Chanel,562.0444465293598,569.9792926828017,555.1858418146373,563.3148021864667,132996
2020-11-26,Chanel,558.0149449255644,567.1912053765582,555.8294541130565,559.3073035680471,311997
2020-11-27,Chanel,562.6889385512117,566.3053530073828,556.1398744691343,564.262882970625,389141
2020-11-30,Chanel,564.1577342701262,564.5873681982025,563.7362857719485,568.3850957756631,360250
2020-12-01,Chanel,557.1824263108448,560.8068454556544,554.1455100808032,555.1569327562554,391632
2020-12-02,Chanel,565.832418277943,572.5485659118153,559.0927001606818,567.5557749878396,471896
2020-12-03,Chanel,588.6165525415116,590.7511134148481,587.1230618866126,592.5994097076588,122975
2020-12-04,Chanel,584.1417047812067,592.2414342967938,581.9197144747817,587.9444101942555,399454
2020-12-07,Chanel,566.259826759081,568.4574713363093,557.4688938554971,566.8438065524444,303183
2020-12-08,Chanel,541.8091088444038,541.9097428682055,535.0658978500877,540.6574126994802,164254
2020-12-09,Chanel,547.116883643877,552.1976913861129,542.1276965413103,542.1835318480902,193264
2020-12-10,Chanel,550.8884066576345,558.1530223716707,548.7794727363599,557.4856311463909,203197
2020-12-11,Chanel,554.0971992302641,557.5937526356324,550.6831026644415,553.5306134676762,125809
2020-12-14,Chanel,554.8229844659103,562.3119424612781,549.0796794830367,554.0973486908767,467874
2020-12-15,Chanel,546.88187252055,551.26591586176,545.3287465815033,547.3776126071175,406139
2020-12-16,Chanel,549.0720403502569,550.7891865233242,544.254599551275,547.2244352358247,299204
2020-12-17,Chanel,569.9015351908918,570.8071191288814,565.8117912495115,572.6782797301819,486333
2020-12-18,Chanel,540.153905429093,547.2597770781665,535.3870320148168,539.6827655251959,157812
2020-12-21,Chanel,539.3825139110066,543.2396617870354,538.3269056982036,544.5982120040175,159760
2020-12-22,Chanel,534.1435057106776,543.2712433899153,533.0785348402272,541.3142917533568,488819
